30/04/2021/ศุกร์ 20:39:07,อาหาร,100,2,200.0
30/04/2021/ศุกร์ 22:00:09,ข้าว,60,2,120.0
30/04/2021/ศุกร์ 22:51:35,อาหาร,100,2,200.0
30/04/2021/ศุกร์ 23:17:54,อาหาร,100,1,100.0
30/04/2021/ศุกร์ 23:46:06,น้ำเปล่า,7,12,84.0
30/04/2021/ศุกร์ 23:46:53,ชาเขียว,65,2,130.0
30/04/2021/ศุกร์ 23:55:29,ข้าวผัดปู,100,1,100.0
30/04/2021/ศุกร์ 23:56:10,1,1,1,1.0
30/04/2021/ศุกร์ 23:59:50,1,1,1,1.0
01/05/2021/เสาร์ 00:00:12,1,1,1,1.0
01/05/2021/เสาร์ 00:01:09,1,1,1,1.0
01/05/2021/เสาร์ 00:01:42,1,1,1,1.0
เสาร์-2021-05-08 21:17:35,test,100,1,100.0
เสาร์-2021-05-08 21:20:01,1,2,1,2.0
เสาร์-2021-05-08 21:28:23,ชาเขียว,50,1,50.0
เสาร์-2021-05-08 21:45:03,test,100,1,100.0
เสาร์-2021-05-08 21:45:37,test 2,50,1,50.0
เสาร์-2021-05-08 22:02:37,test,40,2,80.0
เสาร์-2021-05-08 22:54:15,test,100,2,200.0
เสาร์-2021-05-08 23:00:53,รายการ,100,1,100.0
เสาร์-2021-05-08 23:29:04,d,1,1,1.0
เสาร์-2021-05-08 23:30:38,test,100,1,100.0
